"run_id","pair","layer","metric","value","n_samples","left_modality","right_modality","reduction_used","k"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_08","cka","0.9983550181291967","3395","rgb","rgb_joint_with_depth","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_09","cka","0.998574220128214","3395","rgb","rgb_joint_with_depth","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_10","cka","0.9980198709246243","3395","rgb","rgb_joint_with_depth","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_11","cka","0.9939294165711743","3395","rgb","rgb_joint_with_depth","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_00","pwcca","0.9872066859300259","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_01","pwcca","0.9760906700388389","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_02","pwcca","0.9843861356304757","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_03","pwcca","0.9793985718755334","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_04","pwcca","0.9793908958738333","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_05","pwcca","0.9851239962196647","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_06","pwcca","0.9857100223943698","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_07","pwcca","0.98639220833285","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_08","pwcca","0.9876146412048408","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_09","pwcca","0.9869510898936302","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_10","pwcca","0.9856067776785813","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_11","pwcca","0.9713779868929091","3395","rgb","rgb_joint_with_depth","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_00","knn_overlap","0.9119293078055964","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_01","knn_overlap","0.950839469808542","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_02","knn_overlap","0.9611487481590574","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_03","knn_overlap","0.9575257731958763","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_04","knn_overlap","0.9570544918998527","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_05","knn_overlap","0.957761413843888","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_06","knn_overlap","0.952960235640648","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_07","knn_overlap","0.947658321060383","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_08","knn_overlap","0.9463917525773196","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_09","knn_overlap","0.9398527245949927","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_10","knn_overlap","0.9283946980854199","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_depth","layer_11","knn_overlap","0.8571428571428571","3395","rgb","rgb_joint_with_depth","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_00","cka","0.9990076850992156","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_01","cka","0.999836852265926","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_02","cka","0.9998020193504228","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_03","cka","0.9992681462839019","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_04","cka","0.9994179982619654","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_05","cka","0.9993115462059337","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_06","cka","0.9990404248358568","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_07","cka","0.9985925567758231","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_08","cka","0.9976543366270005","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_09","cka","0.9960887280926833","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_10","cka","0.9944591804048465","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_11","cka","0.9882053344097728","1169","rgb","rgb_joint_with_normals","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_00","pwcca","0.9834583094920422","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_01","pwcca","0.971686977035037","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_02","pwcca","0.9740700147495671","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_03","pwcca","0.9617168275142887","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_04","pwcca","0.965141118268273","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_05","pwcca","0.968951513325342","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_06","pwcca","0.975290369256633","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_07","pwcca","0.9757529669108277","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_08","pwcca","0.9744759764063622","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_09","pwcca","0.9750948982422347","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_10","pwcca","0.9745591092917433","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_11","pwcca","0.9558099496927721","1169","rgb","rgb_joint_with_normals","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_00","knn_overlap","0.9067579127459368","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_01","knn_overlap","0.9447390932420874","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_02","knn_overlap","0.9504704875962361","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_03","knn_overlap","0.9224978614200172","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_04","knn_overlap","0.9261762189905902","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_05","knn_overlap","0.9402908468776733","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_06","knn_overlap","0.9432848588537212","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_07","knn_overlap","0.9356715141146278","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_08","knn_overlap","0.9337040205303678","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_09","knn_overlap","0.9254063301967493","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_10","knn_overlap","0.9153977758768178","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb-rgb_joint_with_normals","layer_11","knn_overlap","0.8710008554319932","1169","rgb","rgb_joint_with_normals","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_00","cka","0.22584370621418032","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_01","cka","0.23633781937776957","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_02","cka","0.2647883227453367","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_03","cka","0.2997455677368303","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_04","cka","0.3247018261779437","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_05","cka","0.3608781384351645","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_06","cka","0.46326749357726876","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_07","cka","0.5350138598367423","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_08","cka","0.6299500509825874","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_09","cka","0.6890939648782815","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_10","cka","0.7354379289463607","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_11","cka","0.7833570646281273","3395","rgb_joint_with_depth","depth_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_00","pwcca","0.41668716617675466","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_01","pwcca","0.5962088987848061","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_02","pwcca","0.5748345317853798","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_03","pwcca","0.6266383480948188","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_04","pwcca","0.630091301761807","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_05","pwcca","0.6663297467500233","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_06","pwcca","0.6986478894556546","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_07","pwcca","0.7370514831207001","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_08","pwcca","0.7491482868992101","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_09","pwcca","0.759463074184376","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_10","pwcca","0.7579435100097432","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_11","pwcca","0.7125572229987007","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_00","knn_overlap","0.15540500736377025","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_01","knn_overlap","0.2911340206185567","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_02","knn_overlap","0.3113107511045655","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_03","knn_overlap","0.3546980854197349","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_04","knn_overlap","0.3846539027982327","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_05","knn_overlap","0.428100147275405","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_06","knn_overlap","0.4804123711340206","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_07","knn_overlap","0.5352282768777614","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_08","knn_overlap","0.5738733431516937","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_09","knn_overlap","0.5907216494845361","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_10","knn_overlap","0.6027098674521355","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_depth-depth_joint_with_rgb","layer_11","knn_overlap","0.5383505154639175","3395","rgb_joint_with_depth","depth_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_00","cka","0.23340727279066226","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_01","cka","0.22306581707736425","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_02","cka","0.25539481654242463","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_03","cka","0.316529301992902","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_04","cka","0.33996698605770725","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_05","cka","0.38055773885829786","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_06","cka","0.48285757140624735","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_07","cka","0.5774125750177571","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_08","cka","0.6327646001891196","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_09","cka","0.7022778164192454","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_10","cka","0.7126596235305672","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_11","cka","0.6758657120262177","1169","rgb_joint_with_normals","normals_joint_with_rgb","false","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_00","pwcca","0.4910869375633817","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_01","pwcca","0.6678447875677466","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_02","pwcca","0.6991192856485231","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_03","pwcca","0.7408667699086443","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_04","pwcca","0.7374816238667192","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_05","pwcca","0.7494620707850087","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_06","pwcca","0.7848899754779769","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_07","pwcca","0.8165972743370709","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_08","pwcca","0.8117745547087254","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_09","pwcca","0.8157553422094082","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_10","pwcca","0.8064117570330871","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_11","pwcca","0.7756863599580932","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","null"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_00","knn_overlap","0.1822070145423439","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_01","knn_overlap","0.2495295124037639","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_02","knn_overlap","0.2636441402908469","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","10"
"rq1_full_pipeline_diode_train+val_indoors+oudoor_joint_null_A-20260517-160317","rgb_joint_with_normals-normals_joint_with_rgb","layer_03","knn_overlap","0.31993156544054746","1169","rgb_joint_with_normals","normals_joint_with_rgb","true","10"
