"run_id"                                                                        , "pair"                                             , "layer"   , "metric"     , "value"               , "n_samples", "left_modality"           , "right_modality"          , "reduction_used", "k"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_11", "cka"        , "0.46522386327422766" , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_00", "pwcca"      , "0.6657354988595564"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_01", "pwcca"      , "0.7599633022034835"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_02", "pwcca"      , "0.7086583538682399"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_03", "pwcca"      , "0.7484208153888565"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_04", "pwcca"      , "0.7404373473616698"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_05", "pwcca"      , "0.7473647098992011"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_06", "pwcca"      , "0.7555414013247315"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_07", "pwcca"      , "0.7773556533210038"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_08", "pwcca"      , "0.7672490603978717"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_09", "pwcca"      , "0.7818519741255885"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_10", "pwcca"      , "0.766511936533708"   , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_11", "pwcca"      , "0.6988170165231904"  , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_00", "knn_overlap", "0.08562499999999999" , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_01", "knn_overlap", "0.18280000000000002" , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_02", "knn_overlap", "0.207775"            , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_03", "knn_overlap", "0.26"                , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_04", "knn_overlap", "0.27685"             , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_05", "knn_overlap", "0.290125"            , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_06", "knn_overlap", "0.31195"             , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_07", "knn_overlap", "0.3585"              , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_08", "knn_overlap", "0.37829999999999997" , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_09", "knn_overlap", "0.41150000000000003" , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_10", "knn_overlap", "0.41425"             , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "depth_joint_with_normals-normals_joint_with_depth", "layer_11", "knn_overlap", "0.32315"             , "4000"     , "depth_joint_with_normals", "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_00", "cka"        , "0.9941576734142965"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_01", "cka"        , "0.9846051944756281"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_02", "cka"        , "0.981059574335182"   , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_03", "cka"        , "0.9832190825390267"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_04", "cka"        , "0.9815418519765109"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_05", "cka"        , "0.9711215643492379"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_06", "cka"        , "0.9713169408127611"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_07", "cka"        , "0.9574037914268019"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_08", "cka"        , "0.9026934797639851"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_09", "cka"        , "0.8467202755497188"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_10", "cka"        , "0.8410577959269891"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_11", "cka"        , "0.8434342333547271"  , "4000"     , "normals"                 , "normals_joint_with_depth", "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_00", "pwcca"      , "0.8438054573126337"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_01", "pwcca"      , "0.805739307019672"   , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_02", "pwcca"      , "0.797432444256378"   , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_03", "pwcca"      , "0.7596435170964118"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_04", "pwcca"      , "0.7826234680398303"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_05", "pwcca"      , "0.7980852713317517"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_06", "pwcca"      , "0.7929188161709647"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_07", "pwcca"      , "0.7714263248156403"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_08", "pwcca"      , "0.7457109397445156"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_09", "pwcca"      , "0.710286488757078"   , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_10", "pwcca"      , "0.6878447110947795"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_11", "pwcca"      , "0.6534774070700924"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_00", "knn_overlap", "0.5846750000000001"  , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_01", "knn_overlap", "0.574125"            , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_02", "knn_overlap", "0.56425"             , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_03", "knn_overlap", "0.5371"              , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_04", "knn_overlap", "0.57555"             , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_05", "knn_overlap", "0.5709"              , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_06", "knn_overlap", "0.558"               , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_07", "knn_overlap", "0.516825"            , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_08", "knn_overlap", "0.442075"            , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_09", "knn_overlap", "0.389575"            , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_10", "knn_overlap", "0.3749"              , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_depth"                 , "layer_11", "knn_overlap", "0.33642500000000003" , "4000"     , "normals"                 , "normals_joint_with_depth", "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_00", "cka"        , "0.9126840813582163"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_01", "cka"        , "0.9563684958801286"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_02", "cka"        , "0.961941477631328"   , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_03", "cka"        , "0.9386453961150892"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_04", "cka"        , "0.9240802522388634"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_05", "cka"        , "0.9145202493297894"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_06", "cka"        , "0.8849590413955936"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_07", "cka"        , "0.8428460162651457"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_08", "cka"        , "0.7675096219933051"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_09", "cka"        , "0.6953946550698828"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_10", "cka"        , "0.7119984452546756"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_11", "cka"        , "0.7510802145697438"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_00", "pwcca"      , "0.5504181561558587"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_01", "pwcca"      , "0.6828920511996047"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_02", "pwcca"      , "0.7313059618684106"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_03", "pwcca"      , "0.6803153291248466"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_04", "pwcca"      , "0.7000402854990312"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_05", "pwcca"      , "0.6893930806010793"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_06", "pwcca"      , "0.6575013361169982"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_07", "pwcca"      , "0.6102136993639424"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_08", "pwcca"      , "0.5832554629009928"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_09", "pwcca"      , "0.566331761665528"   , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_10", "pwcca"      , "0.549020906104839"   , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_11", "pwcca"      , "0.5404392970806118"  , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_00", "knn_overlap", "0.25325000000000003" , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_01", "knn_overlap", "0.363275"            , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_02", "knn_overlap", "0.41719999999999996" , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_03", "knn_overlap", "0.37985"             , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_04", "knn_overlap", "0.39427500000000004" , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_05", "knn_overlap", "0.38217500000000004" , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_06", "knn_overlap", "0.350175"            , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_07", "knn_overlap", "0.337125"            , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_08", "knn_overlap", "0.311875"            , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_09", "knn_overlap", "0.2978"              , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_10", "knn_overlap", "0.2962"              , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "normals-normals_joint_with_rgb"                   , "layer_11", "knn_overlap", "0.2883"              , "4000"     , "normals"                 , "normals_joint_with_rgb"  , "true"          , "10"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_00", "cka"        , "0.06137204558498682" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_01", "cka"        , "0.06771818729285374" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_02", "cka"        , "0.07411915638941606" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_03", "cka"        , "0.08477137581776564" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_04", "cka"        , "0.09673580553369661" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_05", "cka"        , "0.1153059589032588"  , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_06", "cka"        , "0.13979230245690386" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_07", "cka"        , "0.17123211214997008" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_08", "cka"        , "0.20922888338011034" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_09", "cka"        , "0.24907750053814265" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_10", "cka"        , "0.3299657069282279"  , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_11", "cka"        , "0.39755181258605116" , "4000"     , "rgb"                     , "depth"                   , "false"         , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_00", "pwcca"      , "0.2174714159318108"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_01", "pwcca"      , "0.2778530665628297"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_02", "pwcca"      , "0.3083911545863397"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_03", "pwcca"      , "0.3240858284770961"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_04", "pwcca"      , "0.3682929388739268"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_05", "pwcca"      , "0.3967673225874112"  , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
"rq1_full_pipeline_hypersim_100_scenes_4000_samples_join_null_A-20260518-225144", "rgb-depth"                                        , "layer_06", "pwcca"      , "0.42583382815013304" , "4000"     , "rgb"                     , "depth"                   , "true"          , "null"
